Unnamed: 0,track_id,artists,album_name,track_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,track_genre
48626,4307.0,13408.0,23618.0,10354.0,31,227840,False,0.469,0.889,4,-6.097,1,0.0694,0.00195,2.24e-05,0.193,0.895,188.682,4,hardcore
48628,30502.0,5394.0,7507.0,27712.0,32,264301,False,0.283,0.681,6,-14.223,0,0.0483,0.0449,0.0177,0.214,0.428,140.072,4,hardcore
48629,11851.0,8814.0,17295.0,29963.0,31,282280,False,0.404,0.879,7,-6.312,1,0.0923,0.00177,2.1e-05,0.336,0.379,135.011,4,hardcore
48633,15340.0,14127.0,18737.0,247.0,32,196373,False,0.522,0.919,4,-4.584,1,0.0723,0.0624,0.0,0.385,0.654,145.934,4,hardcore
48634,40982.0,11411.0,15218.0,14618.0,32,125573,False,0.223,0.8,5,-4.333,1,0.0433,0.00235,0.000874,0.412,0.966,73.178,4,hardcore
48635,36421.0,17231.0,11552.0,1554.0,31,284415,False,0.566,0.848,8,-6.264,0,0.0364,0.0231,0.000326,0.131,0.65,137.999,4,hardcore
48636,11985.0,16372.0,6862.0,25383.0,32,247333,True,0.315,0.876,7,-11.078,1,0.0679,0.0699,1.49e-06,0.0731,0.178,174.594,4,hardcore
48637,37158.0,9132.0,12238.0,29780.0,33,202333,False,0.658,0.965,2,-2.05,1,0.122,0.0125,0.0,0.133,0.767,138.979,4,hardcore
48638,38330.0,9132.0,12238.0,24431.0,33,233133,False,0.684,0.912,4,-3.548,0,0.038,0.0153,1.21e-05,0.177,0.791,130.042,4,hardcore
48641,11388.0,3842.0,9647.0,19248.0,32,186394,False,0.578,0.958,2,-4.567,1,0.0554,0.00366,0.0123,0.258,0.666,190.012,4,hardcore
48642,4033.0,6840.0,14763.0,27054.0,32,241466,False,0.6,0.786,0,-5.898,1,0.0303,0.00763,0.000117,0.101,0.564,143.856,4,hardcore
48644,2780.0,11813.0,1506.0,11089.0,30,145043,False,0.504,0.996,6,-3.836,1,0.136,7.75e-06,0.000248,0.21,0.218,112.466,4,hardcore
48645,35399.0,11813.0,16927.0,23629.0,30,191017,False,0.507,0.991,6,-4.568,1,0.0803,6.68e-05,0.000143,0.169,0.777,113.014,4,hardcore
48647,23039.0,4978.0,11574.0,8695.0,32,162000,False,0.319,0.977,1,-3.643,0,0.106,0.000999,7.52e-06,0.149,0.314,198.161,4,hardcore
48648,3343.0,4964.0,20024.0,23644.0,33,174746,False,0.32,0.928,0,-10.203,1,0.0671,0.0116,0.0,0.0774,0.258,134.517,4,hardcore
48649,28324.0,4979.0,14497.0,6043.0,31,205134,False,0.491,0.909,9,-4.188,0,0.0534,0.00183,0.0,0.025,0.499,150.037,4,hardcore
48661,3458.0,10751.0,11609.0,21322.0,32,240973,True,0.677,0.946,6,-2.887,1,0.0548,0.184,3.73e-06,0.274,0.948,96.011,4,hardcore
48662,36592.0,14011.0,5722.0,19053.0,59,207586,False,0.412,0.823,4,-2.572,0,0.0323,9.62e-05,8.25e-05,0.153,0.162,154.115,4,hardcore
48667,22809.0,4230.0,11746.0,16068.0,31,134825,False,0.756,0.412,1,-11.219,1,0.111,0.099,0.000486,0.341,0.489,127.475,4,hardcore
48670,7480.0,1548.0,21109.0,3351.0,31,173403,False,0.559,0.881,4,-4.377,0,0.0758,0.000895,0.0,0.0839,0.653,134.9,4,hardcore
48671,16584.0,8999.0,19318.0,26590.0,30,194013,False,0.482,0.959,8,-4.395,0,0.0895,0.00227,0.0,0.0512,0.672,180.026,4,hardcore
48672,1693.0,5394.0,2140.0,9388.0,32,194500,False,0.465,0.919,1,-3.723,1,0.0341,1.52e-05,0.0,0.234,0.68,159.942,4,hardcore
48673,17841.0,1652.0,10350.0,4481.0,29,199066,False,0.341,0.909,4,-5.675,0,0.123,0.0103,2.55e-05,0.295,0.473,97.351,4,hardcore
48675,6687.0,15019.0,12842.0,15797.0,31,184453,False,0.469,0.922,2,-6.643,1,0.125,0.00404,3.17e-05,0.353,0.274,121.918,4,hardcore
48676,38911.0,12531.0,18116.0,19147.0,30,191746,False,0.611,0.896,9,-6.244,1,0.042,0.000298,3.32e-06,0.0197,0.642,116.108,4,hardcore
48679,15332.0,13949.0,11581.0,23790.0,30,149453,False,0.533,0.986,2,-3.188,1,0.0719,2.32e-05,0.0134,0.0556,0.557,96.789,4,hardcore
48681,33389.0,7878.0,23427.0,18598.0,31,227733,False,0.604,0.887,4,-5.721,0,0.0274,0.0548,8.93e-05,0.132,0.963,134.999,4,hardcore
48682,41462.0,11812.0,22096.0,28863.0,32,136813,False,0.253,0.988,9,-5.477,0,0.0936,0.0034,0.0118,0.071,0.436,157.109,4,hardcore
48683,28480.0,12278.0,9547.0,11742.0,32,124426,False,0.492,0.967,9,-4.796,1,0.0625,0.00429,0.000688,0.184,0.741,100.678,4,hardcore
48684,10280.0,2007.0,8575.0,11246.0,29,158933,False,0.496,0.933,2,-4.228,1,0.104,4.44e-05,9.24e-05,0.18,0.214,89.98,4,hardcore
48685,15150.0,14676.0,20054.0,24825.0,31,182336,False,0.401,0.975,2,-2.383,1,0.0817,0.0124,0.0,0.221,0.62,97.888,4,hardcore
48686,43193.0,3677.0,820.0,30212.0,30,99985,False,0.376,0.991,11,-1.467,0,0.157,0.00707,0.0,0.4,0.336,111.94,4,hardcore
48687,22717.0,5351.0,18566.0,6882.0,32,262768,False,0.458,0.977,8,-2.576,1,0.0436,0.000207,0.000375,0.147,0.529,104.468,4,hardcore
48688,1092.0,14959.0,6603.0,16462.0,0,187000,False,0.662,0.575,0,-8.152,1,0.0465,0.207,6.58e-06,0.108,0.416,164.007,4,hardcore
48689,29075.0,3859.0,4635.0,2324.0,30,218920,False,0.541,0.993,11,-3.228,1,0.104,0.000575,0.0,0.11,0.54,100.017,4,hardcore
48690,27414.0,10405.0,9377.0,11178.0,31,170480,False,0.451,0.988,6,-2.768,0,0.0904,0.00193,0.0,0.451,0.481,80.911,4,hardcore
48691,26340.0,17058.0,5476.0,20923.0,32,172280,True,0.489,0.99,0,-3.463,1,0.0845,7.39e-05,0.000306,0.345,0.696,139.948,4,hardcore
48692,9834.0,11767.0,16936.0,29263.0,32,173585,False,0.645,0.958,7,-7.072,1,0.0362,0.0151,9.29e-06,0.243,0.543,112.025,4,hardcore
48694,32054.0,3838.0,18652.0,6503.0,31,175000,False,0.651,0.928,0,-3.78,0,0.0394,0.0905,0.0,0.0533,0.666,155.001,4,hardcore
48695,14411.0,12803.0,20586.0,17392.0,30,206266,False,0.485,0.96,1,-4.711,1,0.0668,4.3e-05,0.0162,0.202,0.548,163.858,4,hardcore
48696,13242.0,5322.0,7528.0,23236.0,32,196826,False,0.449,0.851,9,-11.559,1,0.0384,0.000341,3.41e-06,0.397,0.411,129.711,4,hardcore
48697,8578.0,15094.0,2976.0,25001.0,32,119440,True,0.313,0.842,4,-12.449,1,0.104,0.0351,0.00762,0.114,0.787,193.552,4,hardcore
48698,41599.0,4964.0,16962.0,4090.0,32,217186,False,0.284,0.777,5,-10.816,1,0.0895,0.119,1.12e-05,0.0709,0.41,125.515,4,hardcore
48699,21925.0,4978.0,14497.0,12225.0,31,255905,False,0.576,0.709,2,-5.722,1,0.0327,0.00514,8.69e-05,0.125,0.579,140.003,4,hardcore
48705,14546.0,13238.0,21199.0,1586.0,34,260733,False,0.327,0.988,9,-0.906,1,0.135,0.0174,0.0,0.0434,0.405,93.604,4,hardcore
48708,9165.0,1388.0,3725.0,4432.0,30,281989,False,0.509,0.953,1,-3.859,1,0.0776,8.39e-05,3.82e-05,0.219,0.396,92.489,4,hardcore
48711,907.0,2135.0,2732.0,3070.0,48,194208,True,0.436,0.917,1,-5.125,0,0.152,8.7e-05,0.00159,0.313,0.357,132.282,4,hardcore
48712,15158.0,1970.0,965.0,768.0,30,244420,False,0.46,0.946,4,-3.586,1,0.0624,0.000267,1.7e-05,0.131,0.684,155.096,4,hardcore
48716,28790.0,12793.0,22387.0,30392.0,30,259386,True,0.83,0.709,1,-4.804,0,0.054,0.283,0.0,0.143,0.266,126.019,4,hardcore
48719,31110.0,1732.0,21013.0,12711.0,31,230426,False,0.416,0.875,7,-5.69,0,0.129,0.000128,1.17e-06,0.162,0.357,149.948,4,hardcore
48720,27216.0,10405.0,17656.0,10060.0,31,166093,False,0.458,0.988,0,-3.554,1,0.115,0.000212,0.0,0.0398,0.594,164.031,4,hardcore
48723,10476.0,6162.0,4862.0,7450.0,31,336760,False,0.366,0.897,2,-4.381,0,0.07,6e-05,0.00346,0.0916,0.174,157.914,4,hardcore
48727,7844.0,15564.0,9967.0,13502.0,30,178226,False,0.436,0.864,0,-5.404,1,0.0417,4.79e-05,0.000278,0.269,0.63,102.788,4,hardcore
48730,42055.0,5923.0,664.0,26479.0,31,134960,False,0.351,0.953,4,-5.59,1,0.0526,0.000141,0.000375,0.076,0.428,105.304,4,hardcore
48731,33404.0,1732.0,18614.0,1187.0,31,183000,True,0.269,0.949,2,-4.0,1,0.0516,0.000526,2.16e-06,0.079,0.445,99.939,4,hardcore
48733,4553.0,10442.0,4467.0,7026.0,32,109253,False,0.433,0.948,0,-6.435,1,0.07,0.0979,0.0,0.359,0.175,110.253,4,hardcore
48734,19733.0,3859.0,16146.0,18146.0,30,174361,False,0.4,0.898,8,-4.546,1,0.0525,0.00154,0.0,0.11,0.618,145.809,4,hardcore
48736,27593.0,115.0,12258.0,862.0,31,293893,True,0.166,0.946,10,-5.866,1,0.141,0.00425,0.0,0.223,0.0397,173.392,4,hardcore
48740,38235.0,5923.0,7632.0,18780.0,31,186000,False,0.474,0.829,9,-11.658,1,0.0387,0.00136,1.16e-05,0.345,0.687,100.786,4,hardcore
48741,26700.0,8688.0,17074.0,32640.0,30,160000,False,0.849,0.867,0,-5.832,1,0.035,0.158,0.0,0.299,0.993,121.97,4,hardcore
48743,14615.0,9118.0,3727.0,10477.0,32,159360,False,0.681,0.812,9,-12.17,1,0.0556,0.000581,0.000118,0.0731,0.842,126.567,4,hardcore
48745,34305.0,15019.0,9523.0,28362.0,31,203066,False,0.397,0.975,4,-3.952,1,0.0802,0.000642,0.0,0.196,0.45,169.759,4,hardcore
48746,27650.0,9132.0,15740.0,29895.0,32,203386,False,0.826,0.56,7,-13.844,1,0.102,0.189,0.00455,0.161,0.855,109.449,4,hardcore
48747,40308.0,12582.0,14134.0,1021.0,34,149214,True,0.37,0.959,6,-5.973,0,0.121,7.53e-06,0.0274,0.294,0.542,118.7,4,hardcore
48748,27641.0,4964.0,19387.0,8732.0,32,127080,False,0.489,0.94,8,-8.981,1,0.0503,0.00262,0.000222,0.109,0.671,150.105,4,hardcore
48753,15497.0,4564.0,10379.0,14148.0,57,302200,True,0.771,0.912,1,-5.06,1,0.141,0.0136,1.38e-06,0.0632,0.616,92.516,4,hardcore
48756,11947.0,14570.0,19487.0,24302.0,31,228024,False,0.281,0.976,9,-1.941,0,0.131,0.000749,1.97e-05,0.111,0.347,119.906,4,hardcore
48761,23863.0,2596.0,18855.0,24895.0,30,189746,False,0.443,0.898,8,-4.487,1,0.0712,0.0223,0.000149,0.138,0.655,97.451,4,hardcore
48762,36283.0,6350.0,17508.0,25755.0,30,185253,True,0.519,0.969,7,-1.377,1,0.0437,0.00545,0.0,0.103,0.561,101.943,4,hardcore
48764,20651.0,10048.0,1271.0,30183.0,32,231173,False,0.473,0.784,6,-6.146,0,0.123,0.00158,0.0105,0.0753,0.519,141.279,4,hardcore
48766,36370.0,11026.0,22755.0,30889.0,30,160490,False,0.499,0.993,0,-1.174,1,0.132,0.0639,0.0232,0.328,0.394,182.955,4,hardcore
48769,14968.0,1732.0,22244.0,17668.0,31,217626,False,0.546,0.879,5,-3.919,1,0.0358,0.0154,0.000183,0.097,0.622,145.987,4,hardcore
48773,36628.0,3081.0,15913.0,2873.0,30,208813,True,0.427,0.998,7,-1.815,1,0.161,0.315,1.85e-05,0.355,0.0762,95.296,4,hardcore
48775,34243.0,14521.0,7754.0,24689.0,31,149466,False,0.292,0.991,2,-6.74,1,0.118,0.00635,3.17e-05,0.0826,0.221,160.498,4,hardcore
48776,1929.0,8937.0,22983.0,15430.0,29,191284,True,0.604,0.95,0,-4.186,1,0.0866,0.0015,0.0,0.315,0.473,137.016,4,hardcore
48777,12665.0,115.0,12258.0,1972.0,30,211199,True,0.271,0.963,7,-4.869,0,0.155,0.000545,0.0,0.335,0.379,90.085,4,hardcore
48778,27859.0,2373.0,2282.0,6704.0,29,186091,False,0.556,0.869,7,-5.046,1,0.0674,0.00113,0.0,0.3,0.668,135.019,4,hardcore
48780,17299.0,1732.0,18423.0,400.0,31,182306,False,0.522,0.909,9,-3.059,0,0.0379,0.00649,1.02e-05,0.166,0.508,109.966,4,hardcore
48782,37228.0,11025.0,8851.0,16607.0,0,213890,True,0.633,0.941,6,-3.172,1,0.0896,0.00363,0.0222,0.393,0.0673,99.938,4,hardcore
48784,10098.0,5923.0,664.0,28616.0,30,128906,False,0.3,0.972,5,-6.401,1,0.074,0.00128,6.56e-05,0.0973,0.181,148.138,4,hardcore
48787,16094.0,10441.0,4467.0,23293.0,31,112373,False,0.24,0.586,0,-9.809,1,0.0306,2.71e-06,2.95e-05,0.0511,0.158,198.941,4,hardcore
48788,16934.0,13714.0,18236.0,3176.0,31,174613,False,0.481,0.906,9,-4.734,1,0.0791,0.000198,0.0278,0.24,0.514,119.978,4,hardcore
48792,37209.0,17231.0,1709.0,21702.0,30,279692,True,0.543,0.912,5,-4.615,0,0.0544,0.000236,0.00114,0.145,0.376,144.964,4,hardcore
48793,28784.0,5322.0,7528.0,8276.0,31,202040,False,0.373,0.789,0,-13.358,1,0.0389,0.000376,1.59e-05,0.247,0.275,100.848,4,hardcore
48796,11891.0,1485.0,4811.0,5804.0,31,226782,False,0.421,0.91,10,-2.936,0,0.049,9.29e-06,0.00846,0.258,0.722,170.005,4,hardcore
48797,15855.0,6511.0,689.0,14256.0,31,162400,False,0.349,0.902,4,-5.073,1,0.0593,0.0103,4.74e-05,0.155,0.646,170.775,4,hardcore
48798,34324.0,10993.0,8852.0,26628.0,0,135529,False,0.663,0.992,0,-1.214,0,0.149,0.176,0.0,0.239,0.546,169.929,4,hardcore
48799,30374.0,13714.0,19927.0,27381.0,31,222586,False,0.566,0.911,0,-4.116,1,0.0681,0.00012,0.00124,0.0433,0.731,80.014,4,hardcore
48803,7962.0,14912.0,20093.0,772.0,31,216006,False,0.56,0.859,2,-7.782,1,0.0927,0.0046,6.19e-06,0.0633,0.419,140.089,4,hardcore
48805,1324.0,13597.0,16840.0,23265.0,31,286478,True,0.508,0.983,10,-3.414,0,0.121,0.0132,2.06e-06,0.164,0.582,141.96,4,hardcore
48806,32932.0,15438.0,20971.0,28396.0,67,208693,True,0.541,0.904,7,-3.001,1,0.0435,0.00143,0.0,0.193,0.541,98.122,4,hardcore
48808,28821.0,1957.0,19197.0,25755.0,29,202187,False,0.372,0.976,2,-3.367,1,0.0664,0.0138,0.0,0.332,0.699,104.733,4,hardcore
48816,31054.0,15460.0,22803.0,25014.0,29,136920,False,0.349,0.887,8,-3.565,1,0.145,0.000948,0.0,0.34,0.54,140.284,4,hardcore
48817,5310.0,5887.0,1013.0,30628.0,29,217885,False,0.354,0.968,7,-3.123,1,0.0973,0.00343,0.0,0.202,0.335,175.014,4,hardcore
48818,9635.0,12531.0,11841.0,22888.0,29,185373,False,0.436,0.951,8,-3.926,1,0.063,0.0127,0.0,0.452,0.4,94.004,4,hardcore
48819,16321.0,3029.0,13104.0,8974.0,30,116080,False,0.449,0.966,11,-3.545,1,0.114,0.00802,0.0,0.42,0.847,183.137,4,hardcore
48820,31300.0,10668.0,3241.0,18366.0,29,77883,True,0.239,0.968,2,-5.302,1,0.0807,5.78e-05,0.00321,0.0783,0.309,102.662,4,hardcore
48823,19634.0,2072.0,3125.0,25018.0,31,104437,False,0.252,0.962,0,-5.55,1,0.119,9.81e-05,0.000131,0.362,0.56,153.923,4,hardcore
48825,36248.0,14469.0,1623.0,30331.0,30,182066,False,0.332,0.977,8,-4.824,1,0.103,0.000215,7.91e-06,0.348,0.436,99.958,4,hardcore
48826,25968.0,14915.0,9997.0,16338.0,30,81346,False,0.29,0.989,5,-4.74,1,0.067,1.6e-05,0.00485,0.102,0.189,101.212,4,hardcore
48827,33018.0,1237.0,18731.0,31686.0,29,222093,False,0.244,0.966,2,-3.068,1,0.0841,0.000289,0.0,0.144,0.216,172.696,4,hardcore
48828,11498.0,10405.0,17849.0,6217.0,30,181266,False,0.463,0.89,0,-8.318,1,0.0533,0.00109,0.0,0.119,0.777,103.511,4,hardcore
48832,33092.0,13595.0,13805.0,28340.0,32,143093,False,0.317,0.978,6,-3.462,0,0.114,0.0362,0.0,0.321,0.326,157.636,4,hardcore
48833,5729.0,14127.0,15590.0,6833.0,30,124426,False,0.526,0.805,2,-4.401,1,0.0531,0.0991,0.0,0.196,0.584,96.98,4,hardcore
48834,31028.0,3841.0,19136.0,26361.0,31,151355,False,0.594,0.905,7,-2.609,1,0.0621,0.108,0.000139,0.223,0.47,149.97,4,hardcore
48836,19841.0,3859.0,16146.0,9045.0,30,60925,False,0.583,0.974,1,-4.929,0,0.054,4.56e-05,0.0,0.0987,0.357,118.51,4,hardcore
48837,38777.0,7878.0,6129.0,15091.0,30,256853,False,0.606,0.73,4,-6.12,0,0.0329,0.36,0.000161,0.152,0.561,100.075,4,hardcore
48838,22218.0,13714.0,18236.0,15114.0,31,196906,False,0.528,0.93,4,-4.765,1,0.0505,8.4e-05,0.00334,0.366,0.671,124.975,4,hardcore
48840,21016.0,11813.0,16927.0,16216.0,29,179800,False,0.557,0.984,8,-4.889,0,0.155,0.000156,0.0,0.415,0.503,112.98,4,hardcore
48841,8320.0,6806.0,21216.0,11572.0,29,190388,False,0.39,0.988,9,-1.877,1,0.145,0.0011,1.21e-05,0.228,0.199,147.158,4,hardcore
48843,40138.0,15094.0,5252.0,28885.0,31,104333,False,0.553,0.967,4,-5.142,1,0.0867,0.00774,0.0,0.143,0.77,150.133,4,hardcore
48846,9151.0,4978.0,6781.0,22730.0,30,279400,False,0.467,0.976,1,-5.369,0,0.0911,0.000487,1e-06,0.275,0.155,146.005,4,hardcore
48847,41493.0,12582.0,9387.0,9295.0,33,164906,False,0.311,0.997,4,-4.693,0,0.11,0.000756,0.000982,0.128,0.257,139.197,4,hardcore
48848,37124.0,15019.0,20521.0,3258.0,30,207026,False,0.439,0.966,2,-2.641,1,0.0693,0.00815,7.21e-06,0.148,0.607,166.976,4,hardcore
48849,13025.0,4978.0,14497.0,25426.0,30,195597,False,0.536,0.868,4,-4.3,1,0.0466,0.0229,1.96e-06,0.0955,0.451,162.954,4,hardcore
48852,19429.0,2715.0,3617.0,25926.0,30,289960,False,0.493,0.681,0,-6.545,1,0.0389,0.118,0.0,0.0868,0.174,125.12,4,hardcore
48863,24307.0,3420.0,22979.0,19621.0,28,119586,True,0.32,0.872,7,-4.869,0,0.0502,4.86e-05,0.00727,0.22,0.648,132.217,4,hardcore
48864,23774.0,4916.0,5883.0,7576.0,61,262800,False,0.737,0.89,4,-8.443,1,0.158,0.00556,0.00171,0.0801,0.809,105.848,4,hardcore
48866,10810.0,1732.0,2615.0,11415.0,30,243400,False,0.309,0.873,7,-5.782,0,0.0634,0.000181,0.0,0.0733,0.426,177.886,4,hardcore
48867,40023.0,10538.0,13515.0,23498.0,28,250921,True,0.559,0.945,7,-3.839,1,0.0735,0.000112,1.56e-06,0.363,0.285,90.212,4,hardcore
48873,24998.0,3860.0,23333.0,202.0,28,150744,False,0.38,0.958,10,-4.08,0,0.0582,0.000265,0.0117,0.0571,0.694,78.833,4,hardcore
48875,35993.0,2227.0,21455.0,9252.0,29,249560,True,0.594,0.975,6,-3.466,0,0.0544,0.00113,0.00515,0.141,0.289,115.819,4,hardcore
48877,5914.0,1388.0,796.0,24129.0,29,255185,False,0.317,0.871,4,-6.725,0,0.0822,8.05e-05,3.08e-06,0.235,0.155,196.863,4,hardcore
48878,13026.0,2371.0,10019.0,6083.0,30,219320,False,0.54,0.927,4,-4.396,1,0.0411,0.000159,0.0,0.139,0.602,99.975,4,hardcore
48881,2565.0,3361.0,20948.0,25438.0,31,205226,False,0.441,0.895,10,-7.934,1,0.105,0.0281,2.04e-05,0.0827,0.205,149.384,4,hardcore
48882,27269.0,8937.0,22983.0,6093.0,29,171331,True,0.25,0.971,0,-4.379,1,0.164,0.00105,0.0,0.267,0.29,154.924,4,hardcore
48884,19325.0,115.0,12258.0,32177.0,30,162163,True,0.498,0.968,10,-5.353,0,0.0769,0.0033,1.27e-05,0.435,0.469,107.76,4,hardcore
48885,3049.0,10618.0,11385.0,22600.0,31,238102,False,0.589,0.862,6,-6.684,0,0.072,0.129,1.49e-05,0.0952,0.373,130.118,4,hardcore
48887,35134.0,1732.0,11075.0,14135.0,30,253373,False,0.262,0.952,3,-2.911,1,0.0827,0.00735,0.0,0.19,0.501,183.036,4,hardcore
48891,16863.0,14521.0,7754.0,12171.0,30,189906,False,0.464,0.991,5,-4.083,1,0.0817,0.00456,0.0,0.172,0.394,97.341,4,hardcore
48892,20097.0,3328.0,15630.0,22870.0,29,157266,False,0.509,0.936,11,-3.832,1,0.0651,0.0225,0.0,0.159,0.706,190.031,4,hardcore
48893,5044.0,3870.0,20337.0,10329.0,29,206400,False,0.619,0.973,1,-0.883,1,0.0947,0.00465,0.00201,0.289,0.144,100.036,4,hardcore
48895,6708.0,5707.0,21997.0,24454.0,31,173590,False,0.471,0.874,5,-5.251,1,0.0404,0.00283,0.0028,0.333,0.94,152.147,4,hardcore
48896,9491.0,11151.0,11690.0,23431.0,30,157706,False,0.415,0.973,7,-6.318,1,0.108,0.000962,0.000152,0.0938,0.421,92.937,4,hardcore
48904,37345.0,12005.0,20385.0,1384.0,57,236380,False,0.486,0.953,8,-3.468,0,0.0878,0.000139,0.00243,0.14,0.592,138.032,4,hardcore
48908,994.0,14089.0,804.0,32513.0,29,222040,False,0.409,0.94,8,-7.103,1,0.0486,0.00319,0.000288,0.388,0.234,75.998,4,hardcore
48918,24459.0,8305.0,15534.0,11500.0,29,113053,True,0.387,0.866,5,-6.979,1,0.0567,0.000362,0.000597,0.215,0.491,137.598,4,hardcore
48921,30283.0,5394.0,2140.0,28660.0,30,243750,False,0.461,0.91,6,-3.626,0,0.0615,2.11e-05,0.000306,0.0866,0.701,160.017,4,hardcore
48923,21582.0,26.0,5835.0,5486.0,30,205116,False,0.449,0.963,9,-3.955,0,0.0566,0.0251,3.35e-05,0.272,0.401,172.06,4,hardcore
48924,17398.0,14436.0,4528.0,8785.0,29,237973,False,0.284,0.947,0,-3.69,0,0.162,0.00125,8.16e-05,0.335,0.274,174.998,4,hardcore
48925,13544.0,2386.0,17312.0,23799.0,31,266498,True,0.543,0.969,7,-7.0,1,0.108,0.000108,0.000254,0.167,0.0625,107.523,4,hardcore
48927,42779.0,15833.0,2975.0,29316.0,28,139855,False,0.287,0.923,2,-4.983,1,0.0818,0.000376,3.47e-06,0.08,0.514,87.576,4,hardcore
48929,27702.0,10668.0,3241.0,12586.0,29,84560,True,0.355,0.985,8,-4.902,0,0.0428,1.36e-05,0.00557,0.085,0.511,89.908,4,hardcore
48930,21502.0,13714.0,18236.0,5249.0,30,264293,False,0.429,0.911,9,-4.941,1,0.0583,6.76e-05,2.62e-06,0.196,0.604,165.11,4,hardcore
48932,2593.0,11800.0,19351.0,26898.0,28,144240,False,0.371,0.955,5,-6.344,1,0.0858,0.00703,0.0,0.0697,0.718,97.768,4,hardcore
48933,11491.0,15438.0,11863.0,28315.0,29,176266,False,0.558,0.976,7,-5.484,1,0.16,0.00242,8.15e-05,0.345,0.193,108.973,4,hardcore
48934,19628.0,6186.0,8642.0,17177.0,30,62714,False,0.46,0.735,9,-8.397,0,0.0384,0.0545,0.0,0.387,0.545,93.868,4,hardcore
48935,42008.0,5923.0,15220.0,25123.0,30,132866,False,0.388,0.891,11,-8.135,0,0.0748,0.000633,6e-05,0.159,0.697,156.855,4,hardcore
48936,12067.0,2371.0,10019.0,21633.0,30,241306,True,0.41,0.879,6,-4.934,1,0.0498,0.00048,5.65e-06,0.32,0.676,169.97,4,hardcore
48938,41365.0,3859.0,21958.0,7126.0,29,186240,False,0.521,0.993,8,-3.351,1,0.151,0.000176,0.0,0.318,0.404,116.977,4,hardcore
48939,12597.0,5085.0,2964.0,32310.0,30,207813,False,0.175,0.956,9,-4.815,1,0.0832,2.66e-05,1.12e-06,0.148,0.469,159.224,4,hardcore
48940,6904.0,9118.0,406.0,22097.0,31,165140,False,0.489,0.795,2,-4.767,1,0.0453,0.00925,0.00035,0.12,0.761,172.506,4,hardcore
48941,11527.0,3046.0,8338.0,10943.0,29,312706,False,0.348,0.939,5,-7.81,1,0.0706,0.0322,0.0,0.237,0.638,158.021,4,hardcore
48943,23242.0,5322.0,7428.0,9729.0,30,98266,False,0.351,0.933,8,-7.4,1,0.0789,7.32e-06,2.21e-05,0.204,0.675,104.335,4,hardcore
48946,41668.0,1620.0,20926.0,6103.0,30,333493,False,0.214,0.976,0,-4.772,0,0.0566,1.72e-05,0.0019,0.107,0.336,157.007,4,hardcore
48949,26925.0,2510.0,8879.0,11599.0,30,228749,True,0.61,0.898,2,-5.862,1,0.0683,0.000603,0.0,0.225,0.508,99.899,4,hardcore
48956,20276.0,14450.0,16919.0,23349.0,56,164621,False,0.536,0.894,11,-4.234,0,0.08,0.0113,0.0,0.179,0.677,154.068,4,hardcore
48959,14831.0,12005.0,20385.0,17696.0,58,247924,True,0.49,0.941,3,-3.242,0,0.0495,0.000634,1.16e-05,0.101,0.264,119.998,4,hardcore
48962,29993.0,1329.0,20477.0,26290.0,42,168586,False,0.413,0.912,4,-5.092,0,0.0878,1.49e-05,0.0203,0.14,0.497,165.156,4,hardcore
48964,10106.0,5425.0,18492.0,13445.0,28,258624,True,0.591,0.83,1,-5.892,1,0.139,0.00267,0.0,0.15,0.284,87.564,4,hardcore
48966,1996.0,13641.0,22873.0,27858.0,29,213000,False,0.199,0.991,5,-3.873,0,0.164,9.37e-05,1.17e-05,0.146,0.132,129.84,4,hardcore
48969,24894.0,371.0,3410.0,23170.0,28,287268,True,0.417,0.944,9,-3.763,1,0.0577,0.00133,5.65e-05,0.118,0.201,74.976,4,hardcore
48970,10002.0,2933.0,3311.0,5172.0,31,120760,False,0.325,0.959,4,-4.906,1,0.0901,0.0126,0.000573,0.0827,0.658,130.854,4,hardcore
48972,12201.0,12022.0,3433.0,5276.0,29,308173,False,0.56,0.959,8,-2.463,1,0.085,6.55e-05,0.000285,0.359,0.283,125.01,4,hardcore
48974,21391.0,6162.0,13157.0,26720.0,29,182281,False,0.29,0.951,4,-4.342,0,0.0951,0.000333,1.87e-05,0.394,0.275,177.143,4,hardcore
48975,1689.0,6511.0,19110.0,10867.0,30,157120,False,0.449,0.985,1,-3.618,0,0.0796,0.00548,0.0,0.0415,0.356,99.602,4,hardcore
48976,6532.0,14884.0,17162.0,19120.0,30,170640,False,0.376,0.983,6,-6.396,1,0.0768,0.00168,9.5e-05,0.242,0.61,102.265,4,hardcore
48977,36897.0,12643.0,15622.0,1973.0,30,248850,False,0.448,0.929,11,-4.611,1,0.0398,0.000923,0.00285,0.314,0.81,125.524,4,hardcore
48978,549.0,6074.0,17296.0,11474.0,30,138796,True,0.481,0.822,2,-4.976,1,0.102,0.000166,2.37e-06,0.304,0.698,155.099,4,hardcore
48979,17267.0,6346.0,16468.0,12737.0,29,200600,True,0.39,0.957,2,-4.393,1,0.0813,0.00217,0.000221,0.0931,0.3,87.046,4,hardcore
